Date,Open,High,Low,Close,Adj Close,Volume
2019-01-15,32.000000,32.000000,30.950001,31.100000,29.739941,8326
2019-01-16,31.100000,31.350000,30.900000,31.000000,29.644314,3509
2019-01-17,31.049999,31.250000,30.799999,30.799999,29.453060,19357
2019-01-18,30.850000,31.549999,30.850000,31.250000,29.883381,2942
2019-01-21,31.250000,31.650000,31.200001,31.250000,29.883381,3528
2019-01-22,31.350000,31.650000,31.000000,31.000000,29.644314,5862
2019-01-23,31.000000,31.700001,30.900000,31.200001,29.835567,6576
2019-01-24,31.700001,31.799999,31.299999,31.750000,30.361515,5643
2019-01-25,31.650000,32.049999,31.299999,31.299999,29.931194,4320
2019-01-28,31.299999,31.450001,30.299999,30.450001,29.118366,7682
2019-01-29,30.799999,31.250000,30.299999,30.799999,29.453060,5859
2019-01-30,31.150000,31.150000,30.549999,30.700001,29.357433,3686
2019-01-31,30.750000,31.350000,30.750000,30.799999,29.453060,6559
2019-02-01,30.850000,31.500000,30.850000,31.250000,29.883381,1732
2019-02-04,31.500000,31.900000,31.299999,31.600000,30.218075,5779
2019-02-05,31.700001,32.099998,31.549999,32.000000,30.600582,10914
2019-02-06,31.850000,32.950001,29.900000,32.450001,31.030903,26701
2019-02-07,32.250000,32.500000,31.350000,31.850000,30.457142,4864
2019-02-08,32.049999,32.549999,31.850000,32.200001,30.791836,9117
2019-02-11,32.349998,32.700001,32.000000,32.099998,30.696207,6740
2019-02-12,32.349998,32.349998,28.950001,30.350000,29.022739,24340
2019-02-13,29.400000,29.549999,28.750000,29.049999,27.779591,11768
2019-02-14,29.549999,30.150000,29.299999,29.549999,28.257725,6688
2019-02-15,29.549999,29.750000,28.950001,29.299999,28.018658,5511
2019-02-18,29.200001,29.700001,29.000000,29.650000,28.353352,6202
2019-02-19,29.600000,29.700001,28.850000,28.900000,27.636150,7941
2019-02-20,29.350000,29.799999,29.100000,29.650000,28.353352,5721
2019-02-21,29.850000,29.950001,29.500000,29.750000,28.448978,9238
2019-02-22,29.750000,30.350000,29.549999,30.350000,29.022739,8689
2019-02-25,30.350000,30.400000,30.000000,30.350000,29.022739,3724
2019-02-26,30.350000,31.000000,30.200001,31.000000,29.644314,10860
2019-02-27,30.900000,31.000000,30.650000,30.700001,29.357433,4684
2019-02-28,30.700001,31.299999,30.650000,31.000000,29.644314,5155
2019-03-01,31.250000,32.349998,31.250000,32.349998,30.935274,22627
2019-03-04,32.349998,32.950001,32.349998,32.599998,31.174341,10464
2019-03-05,32.599998,33.000000,32.500000,32.849998,31.413408,5570
2019-03-06,32.900002,33.150002,32.700001,32.750000,31.317783,6143
2019-03-07,32.750000,33.150002,32.750000,32.950001,31.509037,4231
2019-03-08,32.950001,33.200001,32.549999,33.049999,31.604664,8654
2019-03-11,33.049999,33.450001,33.049999,33.299999,31.843731,4808
2019-03-12,33.349998,33.750000,33.299999,33.750000,32.274052,16992
2019-03-13,33.900002,34.250000,33.650002,34.250000,32.752186,5849
2019-03-14,34.250000,34.500000,34.099998,34.500000,32.991253,12299
2019-03-15,33.950001,34.049999,33.599998,33.599998,32.130611,11855
2019-03-18,33.799999,34.450001,33.799999,34.450001,32.943439,9357
2019-03-19,34.400002,34.900002,34.400002,34.900002,33.373760,10383
2019-03-20,34.849998,35.250000,34.650002,35.000000,33.469387,13386
2019-03-21,35.000000,35.099998,34.750000,34.950001,33.421574,6654
2019-03-22,35.000000,35.099998,34.849998,34.900002,33.373760,3842
2019-03-25,33.900002,34.200001,33.700001,33.950001,32.465305,7663
2019-03-26,33.950001,34.650002,33.950001,34.299999,32.799999,13695
2019-03-27,33.000000,33.000000,32.500000,32.500000,32.500000,14493
2019-03-28,33.000000,33.400002,32.799999,33.049999,33.049999,21541
2019-03-29,33.150002,33.349998,32.799999,33.349998,33.349998,24515
2019-04-01,33.349998,34.049999,33.349998,33.799999,33.799999,12683
2019-04-02,33.799999,34.400002,33.799999,34.349998,34.349998,11244
2019-04-03,34.000000,34.250000,33.799999,33.950001,33.950001,5197
2019-04-04,33.849998,34.000000,33.799999,33.900002,33.900002,11155
2019-04-05,33.900002,34.349998,33.849998,34.349998,34.349998,11512
