Date,Open,High,Low,Close,Adj Close,Volume
2019-01-15,12.400000,12.500000,11.800000,12.050000,11.575591,19523
2019-01-16,12.100000,12.350000,12.000000,12.350000,11.863780,13316
2019-01-17,12.150000,12.450000,11.800000,12.300000,11.815748,7068
2019-01-18,12.400000,12.600000,12.300000,12.300000,11.815748,7115
2019-01-21,12.350000,12.400000,12.200000,12.400000,11.911811,8750
2019-01-22,12.450000,12.500000,12.350000,12.500000,12.007874,8840
2019-01-23,12.500000,12.500000,12.350000,12.500000,12.007874,5187
2019-01-24,12.500000,12.800000,12.500000,12.750000,12.248032,5524
2019-01-25,12.850000,12.850000,12.700000,12.750000,12.248032,3882
2019-01-28,12.850000,12.900000,12.550000,12.700000,12.200000,5754
2019-01-29,12.750000,12.850000,12.500000,12.800000,12.296063,3417
2019-01-30,12.800000,12.850000,12.750000,12.800000,12.296063,2021
2019-01-31,12.750000,12.850000,12.600000,12.750000,12.248032,2957
2019-02-01,12.850000,12.850000,12.300000,12.400000,11.911811,16087
2019-02-04,12.550000,12.800000,12.500000,12.800000,12.296063,8491
2019-02-05,12.800000,13.050000,12.750000,12.950000,12.440158,10371
2019-02-06,13.050000,13.050000,12.750000,13.000000,12.488190,3368
2019-02-07,12.950000,12.950000,12.750000,12.850000,12.344095,3417
2019-02-08,12.800000,12.800000,12.350000,12.350000,11.863780,4026
2019-02-11,12.950000,12.950000,12.550000,12.800000,12.296063,4959
2019-02-12,12.850000,12.950000,12.750000,12.750000,12.248032,1750
2019-02-13,12.850000,12.950000,12.700000,12.900000,12.392126,5133
2019-02-14,12.900000,13.000000,12.700000,12.800000,12.296063,3561
2019-02-15,12.800000,12.950000,12.650000,12.850000,12.344095,1420
2019-02-18,12.950000,12.950000,12.800000,12.850000,12.344095,1283
2019-02-19,12.850000,12.950000,12.500000,12.750000,12.248032,5605
2019-02-20,12.850000,12.850000,12.650000,12.700000,12.200000,2823
2019-02-21,12.750000,12.800000,12.300000,12.300000,11.815748,8297
2019-02-22,12.350000,12.650000,12.350000,12.600000,12.103937,1662
2019-02-25,12.800000,12.850000,12.750000,12.800000,12.296063,12843
2019-02-26,12.600000,12.800000,12.600000,12.750000,12.248032,5326
2019-02-27,12.750000,12.800000,12.550000,12.650000,12.151968,1558
2019-02-28,12.650000,12.700000,12.300000,12.300000,11.815748,1570
2019-03-01,12.400000,12.850000,12.400000,12.600000,12.103937,10291
2019-03-04,12.800000,12.950000,12.700000,12.950000,12.440158,5092
2019-03-05,12.950000,12.950000,12.750000,12.800000,12.296063,3760
2019-03-06,12.950000,12.950000,12.600000,12.600000,12.103937,3805
2019-03-07,12.850000,12.850000,12.500000,12.500000,12.007874,2056
2019-03-08,12.700000,12.700000,12.100000,12.200000,11.719686,5875
2019-03-11,12.250000,12.550000,12.250000,12.550000,12.055906,1496
2019-03-12,12.850000,12.850000,12.600000,12.600000,12.103937,1831
2019-03-13,12.650000,12.800000,12.400000,12.400000,11.911811,1426
2019-03-14,12.600000,12.900000,12.600000,12.700000,12.200000,4646
2019-03-15,12.600000,12.750000,12.500000,12.550000,12.550000,12700
2019-03-18,12.550000,12.850000,12.550000,12.650000,12.650000,3005
2019-03-19,12.700000,12.900000,12.650000,12.700000,12.700000,5973
2019-03-20,12.950000,12.950000,12.500000,12.500000,12.500000,2129
2019-03-21,12.600000,12.600000,12.300000,12.300000,12.300000,1903
2019-03-22,12.200000,12.200000,11.950000,12.000000,12.000000,3993
2019-03-25,12.400000,12.600000,11.850000,12.000000,12.000000,9660
2019-03-26,12.000000,12.400000,11.700000,11.700000,11.700000,18463
2019-03-27,11.750000,12.350000,11.700000,12.100000,12.100000,5121
2019-03-28,12.100000,12.400000,12.100000,12.200000,12.200000,2450
2019-03-29,12.400000,12.600000,12.400000,12.550000,12.550000,3322
2019-04-01,12.800000,12.800000,12.500000,12.800000,12.800000,7057
2019-04-02,12.800000,13.000000,12.650000,13.000000,13.000000,9976
2019-04-03,13.000000,13.500000,13.000000,13.300000,13.300000,7827
2019-04-04,13.300000,13.300000,13.000000,13.100000,13.100000,5879
2019-04-05,13.000000,13.150000,12.850000,12.900000,12.900000,5923
2019-04-08,12.950000,13.200000,12.800000,12.950000,12.950000,6634
2019-04-09,12.950000,12.950000,12.750000,12.950000,12.950000,2282
2019-04-10,12.900000,13.250000,12.900000,13.050000,13.050000,3822
2019-04-11,13.200000,13.200000,12.900000,13.100000,13.100000,920
2019-04-12,13.000000,13.200000,13.000000,13.050000,13.050000,2241
2019-04-15,13.050000,13.100000,12.700000,13.100000,13.100000,1083
2019-04-16,13.050000,13.150000,12.900000,12.950000,12.950000,4259
2019-04-17,12.950000,13.100000,12.900000,12.900000,12.900000,2062
2019-04-18,12.900000,13.050000,12.900000,13.000000,13.000000,414
2019-04-23,13.000000,13.500000,13.000000,13.450000,13.450000,5924
2019-04-24,13.450000,13.900000,13.450000,13.650000,13.650000,11412
2019-04-25,13.650000,13.700000,13.250000,13.500000,13.500000,4501
2019-04-26,13.550000,14.050000,13.550000,13.900000,13.900000,9062
2019-04-29,13.900000,14.400000,13.900000,14.100000,14.100000,5590
2019-04-30,14.150000,14.350000,13.800000,13.800000,13.800000,1127
2019-05-02,13.800000,14.350000,13.650000,13.900000,13.900000,3092
2019-05-03,13.900000,14.450000,13.900000,13.950000,13.950000,7631
2019-05-06,14.000000,14.000000,13.400000,13.550000,13.550000,14993
2019-05-07,13.900000,13.900000,13.200000,13.250000,13.250000,2930
2019-05-08,13.550000,13.550000,13.050000,13.200000,13.200000,5436
2019-05-09,13.150000,13.200000,13.000000,13.100000,13.100000,8528
2019-05-10,12.600000,13.350000,12.600000,13.050000,13.050000,8193
2019-05-13,13.050000,13.450000,12.700000,12.700000,12.700000,5568
2019-05-14,12.950000,12.950000,12.550000,12.900000,12.900000,2816
2019-05-15,12.900000,12.900000,12.300000,12.300000,12.300000,2665
2019-05-16,12.400000,13.150000,12.400000,13.000000,13.000000,7341
2019-05-17,13.000000,13.000000,12.700000,12.900000,12.900000,5519
2019-05-20,12.950000,13.500000,12.350000,12.350000,12.350000,18482
2019-05-21,12.950000,12.950000,12.700000,12.750000,12.750000,2564
2019-05-22,13.050000,13.200000,12.800000,13.000000,13.000000,1611
2019-05-23,13.300000,13.400000,12.600000,12.600000,12.600000,2598
2019-05-24,12.900000,13.500000,12.750000,12.850000,12.850000,6469
2019-05-27,13.000000,13.500000,12.900000,12.900000,12.900000,10040
2019-05-28,12.900000,13.000000,12.700000,12.750000,12.750000,10925
2019-05-29,12.750000,13.050000,12.350000,12.350000,12.350000,5915
2019-05-31,12.300000,12.600000,12.050000,12.350000,12.350000,7353
2019-06-03,12.450000,12.800000,12.200000,12.250000,12.250000,6841
2019-06-04,12.200000,12.750000,12.100000,12.450000,12.450000,1263
2019-06-05,12.450000,12.450000,11.650000,12.250000,12.250000,3701
2019-06-06,12.750000,12.750000,12.350000,12.550000,12.550000,1149
2019-06-07,12.550000,12.550000,12.000000,12.300000,12.300000,7646
2019-06-10,12.300000,12.400000,12.250000,12.250000,12.250000,5628
2019-06-11,12.400000,12.400000,12.250000,12.350000,12.350000,2738
2019-06-12,12.400000,12.400000,12.200000,12.300000,12.300000,3728
2019-06-13,12.300000,12.450000,12.200000,12.300000,12.300000,2901
2019-06-14,12.400000,12.700000,12.400000,12.500000,12.500000,2900
2019-06-17,12.800000,12.800000,12.300000,12.350000,12.350000,3886
2019-06-18,12.600000,12.600000,12.150000,12.600000,12.600000,5482
2019-06-19,12.700000,12.750000,12.350000,12.650000,12.650000,2338
2019-06-20,12.650000,12.650000,12.300000,12.550000,12.550000,4211
2019-06-24,12.550000,12.650000,12.300000,12.300000,12.300000,228
2019-06-25,12.300000,12.600000,12.300000,12.500000,12.500000,4044
2019-06-26,12.700000,12.950000,12.500000,12.800000,12.800000,4931
2019-06-27,13.000000,13.200000,13.000000,13.200000,13.200000,1891
2019-06-28,13.150000,13.500000,12.900000,13.500000,13.500000,9612
2019-07-01,13.550000,14.100000,13.550000,13.900000,13.900000,4718
2019-07-02,13.800000,13.950000,13.750000,13.950000,13.950000,3478
2019-07-03,13.750000,13.950000,13.550000,13.950000,13.950000,3186
2019-07-04,13.950000,14.100000,13.600000,13.650000,13.650000,7193
2019-07-05,13.700000,13.700000,13.200000,13.650000,13.650000,1145
2019-07-08,13.650000,14.000000,13.550000,14.000000,14.000000,5508
2019-07-09,14.200000,14.200000,13.550000,13.650000,13.650000,11442
2019-07-10,13.700000,13.700000,13.400000,13.450000,13.450000,1307
2019-07-11,13.450000,13.450000,12.950000,13.450000,13.450000,1319
2019-07-12,13.550000,13.600000,13.100000,13.450000,13.450000,1138
2019-07-15,13.450000,13.500000,13.100000,13.350000,13.350000,503
2019-07-16,13.350000,13.350000,12.950000,13.250000,13.250000,4747
2019-07-17,13.350000,13.350000,12.850000,12.950000,12.950000,2923
2019-07-18,12.850000,12.850000,12.600000,12.800000,12.800000,761
2019-07-19,12.600000,12.800000,12.400000,12.500000,12.500000,2571
2019-07-22,12.500000,13.100000,12.500000,12.800000,12.800000,2655
2019-07-23,13.350000,13.350000,13.000000,13.150000,13.150000,2319
2019-07-24,13.200000,13.300000,13.000000,13.150000,13.150000,1650
2019-07-25,13.150000,13.250000,13.050000,13.200000,13.200000,4347
2019-07-26,13.200000,13.200000,12.800000,12.950000,12.950000,1555
2019-07-29,13.000000,13.200000,12.950000,13.150000,13.150000,2139
2019-07-30,12.950000,13.100000,12.950000,13.000000,13.000000,757
2019-07-31,13.050000,13.200000,12.950000,12.950000,12.950000,1075
2019-08-01,13.000000,13.200000,12.950000,13.000000,13.000000,2383
2019-08-02,12.900000,12.900000,12.450000,12.700000,12.700000,4878
2019-08-05,12.700000,12.750000,12.550000,12.700000,12.700000,787
2019-08-06,12.800000,12.950000,12.550000,12.550000,12.550000,6578
2019-08-07,12.550000,12.700000,12.200000,12.250000,12.250000,5271
2019-08-08,12.550000,12.700000,12.450000,12.550000,12.550000,2246
2019-08-09,12.600000,12.750000,12.500000,12.600000,12.600000,2230
2019-08-12,12.500000,12.750000,12.500000,12.700000,12.700000,2737
2019-08-13,12.850000,12.850000,12.400000,12.600000,12.600000,495
2019-08-14,12.600000,12.700000,12.200000,12.200000,12.200000,3210
2019-08-15,12.200000,12.200000,12.000000,12.150000,12.150000,4823
2019-08-16,12.150000,12.150000,11.950000,12.150000,12.150000,1200
2019-08-19,12.200000,12.350000,12.100000,12.100000,12.100000,2124
2019-08-20,12.150000,12.650000,12.150000,12.400000,12.400000,2625
2019-08-21,12.400000,12.650000,12.200000,12.650000,12.650000,1232
2019-08-22,12.600000,12.700000,12.350000,12.450000,12.450000,1083
